Time (s),u: X (4),u: Y (4),u: Z (4),u: X (3),u: Y (3),u: Z (3),u: X (5),u: Y (5),u: Z (5),Rot Vec: X (84),Rot Vec: Y (84),Rot Vec: Z (84),Lin Acc: X (82),Lin Acc: Y (82),Lin Acc: Z (82),,
48510.11993,0.296,0.15133333333333335,-0.11566666666666665,9.908999999999999,-2.9483333333333337,0.35733333333333334,-35.254,8.13,28.723,-0.535,-0.447,-0.442,0.016,-0.838,0.142,
48510.12988,0.3313333333333333,0.11199999999999999,-0.09100000000000001,10.28,-2.8826666666666667,0.6853333333333333,-35.352,8.032,28.589,-0.534,-0.447,-0.441,0.25,-0.7929999999999999,0.3345,
48510.13983,0.386,0.093,-0.08,10.366,-2.667,0.792,-35.352,8.032,28.589,-0.533,-0.447,-0.441,0.387,-0.644,0.452,
48510.1448,0.416,0.079,-0.08,10.307,-2.665,0.753,-35.352,8.032,28.589,-0.532,-0.448,-0.441,0.378,-0.535,0.462,
48510.14978,0.438,0.074,-0.083,10.233,-2.732,0.739,-35.156,8.716,28.723,-0.531,-0.448,-0.441,0.319,-0.537,0.413,
48510.15475,0.45,0.08,-0.083,10.12,-2.699,0.774,-35.156,8.716,28.723,-0.531,-0.449,-0.441,0.243,-0.607,0.39,
48510.15976,0.45,0.095,-0.083,9.881,-2.64,0.611,-35.156,8.716,28.723,-0.53,-0.449,-0.44,0.129,-0.578,0.415,
48510.16473,0.447,0.119,-0.083,9.605,-2.665,0.276,-35.156,8.716,28.723,-0.529,-0.449,-0.44,-0.11,-0.523,0.24,
48510.16971,0.427,0.138,-0.082,9.519,-2.683,0.138,-35.547,8.716,28.21,-0.528,-0.45,-0.44,-0.386,-0.552,-0.106,
48510.17468,0.381,0.16,-0.065,9.48,-2.811,0.226,-35.547,8.716,28.21,-0.528,-0.45,-0.44,-0.471,-0.572,-0.256,
48510.17965,0.324,0.195,-0.046,9.589,-2.874,0.47,-35.547,8.716,28.21,-0.527,-0.45,-0.44,-0.509,-0.701,-0.18,
48510.18463,0.265,0.24,-0.026,9.582,-2.962,0.753,-35.547,8.716,28.21,-0.526,-0.45,-0.44,-0.399,-0.765,0.049,
48510.1896,0.222,0.294,-0.013,9.575,-2.965,0.96,-35.742,8.911,28.21,-0.526,-0.45,-0.44,-0.406,-0.852,0.315,
48510.19461,0.168,0.42300000000000004,0.037333333333333336,9.615333333333334,-3.206,1.2743333333333333,-35.742,8.911,28.21,-0.525,-0.449,-0.44,-0.411,-0.853,0.501,
48510.21951,0.10633333333333334,0.6973333333333332,0.14733333333333334,9.743333333333332,-3.4603333333333333,1.8566666666666667,-35.742,9.314,27.71,-0.522,-0.444,-0.443,-0.3,-1.354,1.246,
48510.22449,0.066,0.964,0.221,10.105,-3.232,2.108,-35.742,9.314,27.71,-0.521,-0.442,-0.444,-0.103,-1.216,1.361,
48510.22946,0.056,1.107,0.235,10.144,-3.145,2.075,-35.742,9.314,27.71,-0.52,-0.44,-0.445,0.148,-1.057,1.374,
48510.23443,0.054,1.252,0.238,10.166,-3.132,1.988,-36.133,9.509,26.953,-0.519,-0.438,-0.446,0.195,-0.956,1.276,
48510.23941,0.047,1.417,0.244,10.226,-3.173,2.031,-36.133,9.509,26.953,-0.517,-0.435,-0.448,0.224,-0.929,1.116,
48510.24438,0.032,1.599,0.253,10.363,-3.229,1.854,-36.133,9.509,26.953,-0.516,-0.433,-0.449,0.294,-0.956,1.078,
48510.24936,0.011,1.798,0.263,10.294,-3.272,1.485,-36.133,9.509,26.953,-0.514,-0.43,-0.451,0.442,-0.997,0.81,
48510.25433,-0.023,2.002,0.277,10.207,-3.175,1.182,-37.402,8.813,22.534,-0.512,-0.426,-0.453,0.386,-1.024,0.342,
48510.25934,-0.075,2.209,0.301,10.063,-3.06,0.957,-37.402,8.813,22.534,-0.51,-0.422,-0.456,0.315,-0.91,-0.069,
48510.26431,-0.155,2.438,0.329,10.179,-2.902,0.729,-37.402,8.813,22.534,-0.508,-0.418,-0.459,0.19,-0.777,-0.412,
48510.26928,-0.269,2.695,0.356,10.268,-2.715,0.412,-37.402,8.813,22.534,-0.506,-0.413,-0.462,0.329,-0.598,-0.768,
48510.27426,-0.412,2.976,0.378,10.57,-2.323,-0.055,-38.086,9.705,23.669,-0.504,-0.408,-0.465,0.444,-0.388,-1.223,
48510.27923,-0.586,3.274,0.4,11.187,-1.893,-0.049,-38.086,9.705,23.669,-0.501,-0.402,-0.469,0.778,0.028,-1.839,
48510.28421,-0.795,3.573,0.417,11.358,-1.504,0.22,-38.086,9.705,23.669,-0.499,-0.395,-0.474,1.43,0.485,-1.993,
48510.28918,-1.002,3.837,0.392,11.283,-1.182,0.493,-38.086,9.705,23.669,-0.496,-0.388,-0.479,1.641,0.902,-1.895,
48510.29419,-1.3163333333333334,4.148,0.27933333333333327,11.888,-1.1233333333333333,2.186,-39.551,9.9,21.643,-0.493,-0.38,-0.484,1.611,1.251,-1.799,
48510.31906,-1.4494999999999998,4.34,-0.0315,10.670750000000002,-2.09925,4.13175,-41.211,9.998,19.25,-0.474,-0.33,-0.522,1.301,0.32,0.904,
48510.32901,-1.416,4.467,-0.129,9.73,-3.327,5.369,-41.211,9.998,19.25,-0.47,-0.322,-0.529,0.987,-0.175,1.352,
48510.33398,-1.386,4.54,-0.124,9.346,-3.856,5.535,-42.383,9.412,15.967,-0.466,-0.313,-0.535,0.561,-0.727,1.579,
48510.33899,-1.347,4.625,-0.086,9.292,-4.2,5.585,-42.383,9.412,15.967,-0.462,-0.304,-0.542,0.266,-1.231,1.55,
48510.34396,-1.299,4.701,-0.027,9.528,-4.201,5.516,-42.383,9.412,15.967,-0.458,-0.294,-0.548,0.307,-1.546,1.401,
48510.34894,-1.234,4.745,0.037,9.727,-3.868,5.184,-42.383,9.412,15.967,-0.453,-0.285,-0.555,0.643,-1.517,1.136,
48510.35391,-1.138,4.733,0.085,9.84,-3.395,4.342,-43.555,8.911,9.521,-0.449,-0.276,-0.561,0.946,-1.153,0.61,
48510.35891,-1.022,4.65,0.117,9.889,-2.808,3.435,-43.555,8.911,9.521,-0.444,-0.267,-0.566,1.167,-0.65,-0.419,
48510.36389,-0.903,4.471,0.136,9.652,-2.326,2.798,-43.555,8.911,9.521,-0.439,-0.258,-0.572,1.324,-0.035,-1.503,
48510.36886,-0.787,4.221,0.136,9.339,-2.052,2.288,-43.555,8.911,9.521,-0.435,-0.25,-0.576,1.192,0.472,-2.304,
48510.37384,-0.677,3.936,0.128,9.103,-1.947,2.073,-44.336,8.716,8.508,-0.43,-0.243,-0.581,0.981,0.766,-2.963,
48510.37881,-0.584,3.625,0.115,9.029,-1.894,2.158,-44.336,8.716,8.508,-0.426,-0.236,-0.585,0.841,0.89,-3.314,
48510.38379,-0.509,3.306,0.1,9.026,-1.694,2.327,-44.336,8.716,8.508,-0.422,-0.23,-0.588,0.856,0.959,-3.35,
48510.38876,-0.448,3.002,0.077,9.002,-1.641,2.544,-44.336,8.716,8.508,-0.419,-0.225,-0.591,0.935,1.173,-3.29,
48510.39374,-0.3706666666666667,2.4523333333333333,0.008333333333333333,9.093333333333332,-1.8293333333333333,3.6606666666666663,-44.824,8.521,6.238,-0.416,-0.22,-0.594,0.987,1.237,-3.171,
48510.42361,-0.28500000000000003,1.776,-0.11825,8.598749999999999,-3.0700000000000003,6.17875,-45.117,9.106,5.481,-0.401,-0.2,-0.608,0.803,-0.413,0.497,
48510.42859,-0.218,1.58,-0.123,8.46,-3.858,7.524,-45.117,9.106,5.481,-0.399,-0.197,-0.609,0.817,-0.768,0.998,
48510.43356,-0.181,1.567,-0.094,8.531,-3.728,7.672,-45.117,9.106,3.711,-0.397,-0.194,-0.611,0.864,-0.944,1.272,
48510.43854,-0.148,1.563,-0.062,8.474,-3.548,7.638,-45.117,9.106,3.711,-0.395,-0.191,-0.613,0.98,-0.81,1.361,
48510.44354,-0.124,1.569,-0.04,8.365,-3.407,7.525,-45.117,9.106,3.711,-0.393,-0.189,-0.615,0.971,-0.627,1.268,
48510.44851,-0.119,1.582,-0.019,8.413,-3.222,7.25,-45.117,9.106,3.711,-0.39,-0.186,-0.616,0.91,-0.482,1.096,
48510.45349,-0.125,1.593,-0.006,8.598,-2.842,6.847,-45.215,8.618,2.063,-0.388,-0.183,-0.618,1.008,-0.292,0.762,
48510.45846,-0.136,1.579,-0.005,8.671,-2.31,6.551,-45.215,8.618,2.063,-0.386,-0.18,-0.619,1.241,0.091,0.303,
48510.46344,-0.153,1.536,-0.027,8.67,-1.822,6.346,-45.215,8.618,2.063,-0.384,-0.178,-0.621,1.361,0.626,-0.047,
48510.46841,-0.176,1.482,-0.067,8.791,-1.407,6.233,-45.215,8.618,2.063,-0.382,-0.175,-0.622,1.406,1.115,-0.302,
48510.47342,-0.202,1.422,-0.124,8.893,-1.146,6.194,-44.824,8.911,0.928,-0.38,-0.173,-0.624,1.57,1.53,-0.463,
48510.47839,-0.233,1.359,-0.202,8.875,-1.101,6.121,-44.824,8.911,0.928,-0.378,-0.171,-0.625,1.73,1.829,-0.661,
48510.48337,-0.27,1.301,-0.295,8.803,-1.273,6.121,-44.824,8.911,0.928,-0.376,-0.169,-0.627,1.73,1.829,-0.661,
48510.48834,-0.307,1.239,-0.393,8.691,-1.445,6.313,-44.824,8.911,0.928,-0.375,-0.167,-0.629,1.69,1.65,-0.699,
48510.49331,-0.38833333333333336,1.1286666666666667,-0.5733333333333333,8.184,-1.9603333333333335,6.852,-44.922,8.813,-0.208,-0.373,-0.165,-0.631,1.609,1.47,-0.543,
48510.52319,-0.44875,0.96175,-0.7507499999999999,7.32925,-2.9425000000000003,8.16775,-45.02,8.032,-0.208,-0.366,-0.156,-0.644,0.354,-0.223,1.433,
48510.52817,-0.403,0.905,-0.792,7.079,-3.36,9.217,-45.02,8.032,-0.208,-0.365,-0.154,-0.647,0.298,-0.373,1.864,
48510.53314,-0.366,0.933,-0.794,6.845,-3.428,9.557,-45.41,7.141,-1.343,-0.363,-0.153,-0.649,0.178,-0.533,2.123,
48510.53811,-0.329,0.98,-0.784,6.753,-3.509,9.808,-45.41,7.141,-1.343,-0.362,-0.151,-0.651,-0.032,-0.616,2.43,
48510.54309,-0.286,1.068,-0.768,6.805,-3.54,9.645,-45.41,7.141,-1.343,-0.36,-0.15,-0.653,-0.097,-0.711,2.645,
48510.54809,-0.247,1.186,-0.753,6.871,-3.394,9.329,-45.41,7.141,-1.343,-0.358,-0.148,-0.656,-0.013,-0.757,2.44,
48510.55307,-0.217,1.303,-0.743,6.848,-3.105,8.924,-45.215,6.165,-2.612,-0.356,-0.146,-0.658,0.09,-0.627,2.079,
48510.55804,-0.194,1.403,-0.735,6.782,-2.743,8.423,-45.215,6.165,-2.612,-0.354,-0.144,-0.661,0.107,-0.356,1.627,
48510.56302,-0.188,1.486,-0.738,6.728,-2.336,7.973,-45.215,6.165,-2.612,-0.351,-0.142,-0.663,0.085,-0.012,1.077,
48510.56799,-0.193,1.551,-0.746,6.745,-2.048,7.585,-45.215,6.165,-2.612,-0.349,-0.14,-0.666,0.078,0.377,0.576,
48510.57297,-0.203,1.604,-0.758,6.605,-1.946,7.108,-45.41,5.774,-3.613,-0.346,-0.138,-0.668,0.143,0.647,0.139,
48510.57797,-0.221,1.641,-0.778,6.476,-1.907,6.56,-45.41,5.774,-3.613,-0.344,-0.136,-0.671,0.054,0.73,-0.388,
48510.58294,-0.256,1.668,-0.794,6.461,-1.861,6.09,-45.41,5.774,-3.613,-0.341,-0.133,-0.674,-0.023,0.751,-0.987,
48510.58792,-0.307,1.669,-0.808,6.42,-1.678,5.818,-45.41,5.774,-3.613,-0.338,-0.131,-0.677,0.015,0.782,-1.503,
48510.59289,-0.44225000000000003,1.5579999999999998,-0.87,6.149000000000001,-1.4975,5.887499999999999,-45.508,5.286,-5.505,-0.336,-0.128,-0.679,0.025,0.95,-1.819,
48510.62277,-0.4676666666666667,1.181,-0.9620000000000001,5.913,-2.1346666666666665,7.182666666666667,-45.02,4.883,-5.005,-0.325,-0.116,-0.695,-0.237,0.418,-0.68,
48510.62774,-0.331,0.862,-1.005,5.732,-2.733,8.206,-45.02,4.883,-5.005,-0.324,-0.115,-0.698,-0.24,0.109,-0.072,
48510.63272,-0.237,0.745,-1.013,5.533,-3.004,8.434,-45.117,4.199,-6.14,-0.322,-0.114,-0.7,-0.382,-0.217,0.324,
48510.63769,-0.158,0.672,-1.003,5.355,-3.287,8.602,-45.117,4.199,-6.14,-0.321,-0.114,-0.702,-0.565,-0.512,0.533,
48510.64267,-0.106,0.642,-0.971,5.199,-3.542,8.811,-45.117,4.199,-6.14,-0.32,-0.113,-0.704,-0.729,-0.819,0.682,
48510.64764,-0.083,0.65,-0.919,5.024,-3.704,9.08,-45.117,4.199,-6.14,-0.319,-0.112,-0.706,-0.87,-1.096,0.87,
48510.65265,-0.072,0.693,-0.846,4.924,-3.828,9.23,-45.117,2.82,-7.41,-0.317,-0.112,-0.708,-1.025,-1.279,1.118,
48510.65762,-0.069,0.775,-0.761,4.934,-3.858,9.268,-45.117,2.82,-7.41,-0.316,-0.111,-0.71,-1.102,-1.421,1.243,
48510.6626,-0.074,0.882,-0.667,5.001,-3.75,9.244,-45.117,2.82,-7.41,-0.314,-0.11,-0.712,-1.062,-1.465,1.253,
48510.66757,-0.087,0.996,-0.58,5.027,-3.585,9.229,-45.117,2.82,-7.41,-0.312,-0.108,-0.713,-0.961,-1.369,1.199,
48510.67254,-0.092,1.107,-0.498,5.134,-3.292,9.17,-44.922,2.625,-8.167,-0.31,-0.107,-0.715,-0.895,-1.213,1.15,
48510.67752,-0.092,1.207,-0.421,5.218,-3.095,8.933,-44.922,2.625,-8.167,-0.308,-0.105,-0.716,-0.743,-0.928,1.055,
48510.68249,-0.092,1.308,-0.36,5.255,-2.944,8.71,-44.922,2.625,-8.167,-0.306,-0.103,-0.718,-0.61,-0.736,0.78,
48510.6875,-0.096,1.405,-0.31,5.305,-2.842,8.44,-44.922,2.625,-8.167,-0.303,-0.101,-0.72,-0.518,-0.588,0.517,
48510.69247,-0.14275,1.57825,-0.22999999999999998,5.3847499999999995,-2.3327500000000003,7.27,-44.824,1.746,-9.558,-0.301,-0.098,-0.721,-0.409,-0.489,0.204,
48510.72235,-0.25733333333333336,1.5096666666666667,-0.19133333333333336,5.016666666666667,-1.7540000000000002,6.209333333333333,-44.238,2.332,-10.059,-0.286,-0.083,-0.73,-0.314,0.648,-2.356,
48510.72732,-0.272,1.192,-0.189,4.713,-1.84,6.666,-44.238,2.332,-10.059,-0.282,-0.079,-0.732,-0.537,0.537,-1.842,
48510.73727,-0.1775,0.823,-0.1875,4.323499999999999,-2.0675,6.8665,-44.043,1.55,-12.073,-0.281,-0.078,-0.733,-0.738,0.392,-1.724,
48510.74225,-0.027,0.391,-0.171,3.845,-2.488,7.097,-44.043,1.55,-12.073,-0.281,-0.077,-0.733,-1.041,0.225,-1.592,
48510.74722,0.097,0.077,-0.143,3.501,-2.895,7.391,-44.043,1.55,-12.073,-0.28,-0.078,-0.734,-1.356,-0.121,-1.432,
48510.75219,0.228,-0.225,-0.094,3.317,-3.268,7.499,-43.555,1.453,-11.694,-0.28,-0.078,-0.734,-1.708,-0.54,-1.133,
48510.7572,0.353,-0.507,-0.023,3.256,-3.491,7.524,-43.555,1.453,-11.694,-0.281,-0.081,-0.732,-1.91,-0.927,-1.015,
48510.76217,0.468,-0.776,0.062,3.351,-3.598,7.782,-43.555,1.453,-11.694,-0.283,-0.084,-0.731,-2,-1.166,-0.972,
48510.77212,0.611,-1.1484999999999999,0.20950000000000002,3.6805,-3.5205,8.536,-43.945,1.843,-11.45,-0.284,-0.086,-0.73,-1.883,-1.305,-0.43799999999999994,
48510.7771,0.747,-1.461,0.366,4.284,-3.117,9.257,-43.945,1.843,-11.45,-0.285,-0.09,-0.728,-1.557,-1.164,0.387,
48510.78207,0.827,-1.588,0.46,4.693,-2.865,9.409,-43.945,1.843,-11.45,-0.287,-0.093,-0.726,-1.172,-0.869,0.87,
48510.78705,0.886,-1.643,0.537,5.031,-2.635,9.454,-43.945,1.843,-11.45,-0.289,-0.097,-0.724,-0.825,-0.638,1.056,
48510.79202,0.917,-1.639,0.598,5.263,-2.435,9.391,-44.238,1.746,-9.802,-0.29,-0.101,-0.722,-0.546,-0.428,1.134,
48510.79703,0.8913333333333333,-1.4793333333333336,0.6829999999999999,5.729,-2.0756666666666668,8.880333333333333,-44.238,1.746,-9.802,-0.292,-0.104,-0.719,-0.372,-0.248,1.103,
48510.81692,0.7173333333333334,-1.1690000000000003,0.754,6.643999999999999,-1.3950000000000002,8.142333333333333,-44.434,2.429,-8.411,-0.298,-0.118,-0.708,0.75,0.717,-0.058,
48510.8269,0.605,-1.068,0.743,7.534,-0.95,8.234,-44.434,2.429,-8.411,-0.299,-0.121,-0.705,0.75,0.717,-0.058,
48510.83188,0.581,-1.1295,0.6890000000000001,7.663,-0.6559999999999999,8.829,-44.727,2.722,-8.032,-0.3,-0.123,-0.703,1.598,1.17,0.134,
48510.84183,0.603,-1.146,0.614,8.221,-0.502,9.329,-44.727,2.722,-8.032,-0.303,-0.128,-0.699,1.74,1.535,0.889,
48510.8468,0.624,-1.074,0.526,8.442,-0.676,9.574,-44.727,2.722,-8.032,-0.304,-0.131,-0.697,2.16,1.593,1.306,
48510.85177,0.636,-0.951,0.416,8.197,-1.107,9.82,-44.727,2.917,-7.031,-0.305,-0.133,-0.695,2.344,1.404,1.571,
48510.85675,0.627,-0.801,0.306,7.841,-1.619,10.134,-44.727,2.917,-7.031,-0.305,-0.136,-0.694,2.067,0.955,1.832,
48510.86175,0.596,-0.613,0.228,7.545,-2.108,10.211,-44.727,2.917,-7.031,-0.305,-0.138,-0.693,1.686,0.426,2.155,
48510.8717,0.537,-0.2985,0.195,7.148,-2.63,10.082,-45.117,3.015,-6.897,-0.304,-0.14,-0.691,1.127,-0.482,2.141,
48510.87668,0.48,-0.008,0.218,6.758,-2.904,9.941,-45.117,3.015,-6.897,-0.304,-0.141,-0.691,0.812,-0.758,2.06,
48510.88165,0.458,0.145,0.256,6.655,-2.853,9.794,-45.117,3.015,-6.897,-0.303,-0.141,-0.69,0.587,-0.909,1.943,
48510.88662,0.458,0.254,0.295,6.52,-2.684,9.367,-45.117,3.015,-6.897,-0.302,-0.141,-0.69,0.497,-0.865,1.78,
48510.8916,0.489,0.306,0.325,6.286,-2.461,8.777,-44.922,3.516,-6.519,-0.301,-0.141,-0.69,0.376,-0.705,1.337,
48510.8966,0.6213333333333333,0.171,0.3813333333333333,6.032666666666667,-2.1163333333333334,7.6819999999999995,-44.922,3.516,-6.519,-0.299,-0.141,-0.689,0.156,-0.491,0.732,
48510.92645,0.9125000000000001,-0.50525,0.4675,6.155749999999999,-1.49325,6.62475,-44.824,3.906,-6.775,-0.295,-0.151,-0.681,0.037,0.465,-1.558,
48510.93146,1.038,-1.015,0.518,6.065,-1.758,6.204,-44.922,4.199,-6.897,-0.296,-0.157,-0.677,0.097,0.535,-1.688,
48510.93643,1.043,-1.192,0.541,4.998,-3.973,5.188,-44.922,4.199,-6.897,-0.297,-0.161,-0.675,-1.299,-2.192,-2.75,
48510.9414,1.024,-1.32,0.61,6.01,-3.415,5.272,-44.922,4.199,-6.897,-0.299,-0.164,-0.672,-0.339,-1.646,-2.624,
48510.95135,0.956,-1.5579999999999998,0.7645,7.547,-1.1324999999999998,6.745,-45.02,4.102,-5.505,-0.3,-0.168,-0.669,1.043,0.055,-1.334,
48510.95633,0.984,-1.809,0.752,6.924,-0.329,6.479,-45.02,4.102,-5.505,-0.302,-0.172,-0.666,1.169,1.177,-0.825,
48510.9613,1.043,-1.936,0.712,6.968,-0.385,6.085,-45.02,4.102,-5.505,-0.304,-0.177,-0.663,0.381,1.393,-1.265,
48510.96631,1.059,-1.998,0.709,7.556,-0.53,6.343,-45.02,4.102,-5.505,-0.306,-0.181,-0.66,0.354,1.316,-1.6,
48510.97128,1.048,-2.017,0.696,7.816,-0.824,6.49,-45.117,4.98,-3.613,-0.308,-0.186,-0.657,0.869,1.153,-1.281,
48510.97626,1.035,-2.026,0.652,7.66,-1.204,6.457,-45.117,4.98,-3.613,-0.309,-0.191,-0.653,1.057,0.84,-1.074,
48510.98123,1.013,-2.04,0.603,7.643,-1.419,6.627,-45.117,4.98,-3.613,-0.311,-0.195,-0.65,0.828,0.442,-1.045,
48510.9862,0.986,-2.04,0.575,7.826,-1.241,6.918,-45.117,4.98,-3.613,-0.313,-0.2,-0.647,0.738,0.21,-0.812,
48510.99118,0.967,-2.032,0.569,8.097,-0.949,7.048,-45.313,5.383,-2.1,-0.315,-0.204,-0.644,0.85,0.371,-0.458,
48510.99615,0.945,-1.9996666666666665,0.5683333333333332,8.469999999999999,-0.4196666666666667,6.864666666666667,-45.313,5.383,-2.1,-0.317,-0.209,-0.641,1.049,0.647,-0.265,
48511.02603,0.7885,-1.697,0.5125000000000001,8.9765,-0.35975,6.5752500000000005,-45.508,5.872,-0.464,-0.327,-0.233,-0.624,1.532,1.016,-0.669,
48511.031,0.626,-1.448,0.438,9.221,-0.623,5.476,-45.605,6.653,0.806,-0.329,-0.236,-0.622,1.783,0.925,-1.02,
48511.03601,0.563,-1.429,0.407,9.253,-0.631,5.026,-45.605,6.653,0.806,-0.33,-0.239,-0.619,1.705,0.886,-1.385,
48511.04098,0.511,-1.467,0.383,9.388,-0.379,4.873,-45.605,6.653,0.806,-0.332,-0.243,-0.617,1.687,0.874,-1.78,
48511.04596,0.479,-1.576,0.355,9.772,0.13,4.786,-45.605,6.653,0.806,-0.334,-0.246,-0.615,1.769,1.121,-1.874,
48511.05093,0.484,-1.757,0.316,10.129,0.714,4.734,-45.508,6.75,1.685,-0.336,-0.25,-0.612,2.094,1.623,-1.894,
48511.05591,0.526,-2.004,0.252,10.203,1.079,4.686,-45.508,6.75,1.685,-0.338,-0.254,-0.61,2.382,2.197,-1.871,
48511.06088,0.592,-2.301,0.165,10.093,1.09,4.936,-45.508,6.75,1.685,-0.341,-0.259,-0.607,2.379,2.544,-1.832,
48511.06585,0.669,-2.614,0.079,10.011,1.092,5.326,-45.508,6.75,1.685,-0.344,-0.264,-0.604,2.183,2.533,-1.482,
48511.07086,0.747,-2.898,0.001,10.137,1.26,5.673,-45.313,6.848,3.076,-0.347,-0.271,-0.601,2.006,2.508,-0.981,
48511.07583,0.823,-3.156,-0.074,10.164,1.346,6.227,-45.313,6.848,3.076,-0.35,-0.277,-0.598,2.029,2.643,-0.512,
48511.08081,0.884,-3.379,-0.146,9.833,0.988,6.397,-45.313,6.848,3.076,-0.353,-0.285,-0.594,1.95,2.693,0.172,
48511.08578,0.933,-3.51,-0.214,9.263,0.361,6.244,-45.313,6.848,3.076,-0.357,-0.292,-0.591,1.511,2.295,0.481,
48511.09076,0.944,-3.544,-0.256,8.56,-0.482,6.4,-45.117,6.653,6.873,-0.36,-0.3,-0.587,0.835,1.627,0.468,
48511.09573,0.828,-3.362,-0.18933333333333335,7.906,-1.7946666666666669,7.197666666666667,-45.117,6.653,6.873,-0.363,-0.307,-0.584,0.03,0.746,0.765,
48511.12063,0.5503333333333333,-2.564666666666666,0.07766666666666668,7.836333333333333,-1.8963333333333334,7.739333333333332,-44.824,6.946,9.265,-0.378,-0.334,-0.569,-0.967,-0.721,2.718,
48511.12561,0.372,-1.812,0.239,7.387,-1.876,7.15,-44.824,6.946,9.265,-0.38,-0.337,-0.566,-1.301,-0.55,2.717,
48511.13058,0.275,-1.395,0.31,7.461,-2.158,6.351,-44.531,7.141,10.535,-0.382,-0.34,-0.564,-1.589,-0.722,2.232,
48511.13556,0.175,-1.003,0.389,7.871,-2.091,5.684,-44.531,7.141,10.535,-0.383,-0.341,-0.563,-1.534,-0.988,1.475,
48511.14053,0.081,-0.677,0.467,8.655,-1.699,5.139,-44.531,7.141,10.535,-0.385,-0.342,-0.561,-1.136,-0.902,0.836,
48511.14551,0.007,-0.433,0.52,9.588,-1.127,4.614,-44.531,7.141,10.535,-0.386,-0.342,-0.56,-0.359,-0.486,0.31,
48511.15051,-0.038,-0.283,0.528,10.379,-0.544,4.469,-44.434,7.446,11.414,-0.387,-0.342,-0.559,0.57,0.111,-0.201,
48511.15548,-0.056,-0.226,0.483,10.855,-0.143,4.989,-44.434,7.446,11.414,-0.387,-0.342,-0.558,1.357,0.716,-0.335,
48511.16046,-0.044,-0.204,0.394,11.041,-0.033,5.113,-44.434,7.446,11.414,-0.388,-0.342,-0.557,1.827,1.134,0.194,
48511.16543,0.005,-0.178,0.276,10.911,-0.234,4.573,-44.434,7.446,11.414,-0.388,-0.342,-0.556,2.008,1.255,0.325,
48511.17041,0.06,-0.17,0.141,10.588,-0.609,3.959,-44.238,7.935,11.292,-0.389,-0.342,-0.556,1.872,1.058,-0.207,
48511.17541,0.086,-0.188,0.019,9.843,-1.289,4.007,-44.238,7.935,11.292,-0.389,-0.343,-0.555,1.543,0.679,-0.812,
48511.18039,0.077,-0.176,-0.081,8.68,-2.329,4.159,-44.238,7.935,11.292,-0.389,-0.343,-0.555,-0.373,-1.052,-0.602,
48511.18536,0.031,-0.033,-0.148,8.126,-3.063,3.964,-44.238,7.935,11.292,-0.389,-0.343,-0.555,-0.373,-1.052,-0.602,
48511.19034,-0.061,0.292,-0.176,7.771,-3.797,3.496,-44.336,7.739,11.292,-0.388,-0.343,-0.556,-0.92,-1.789,-0.809,
48511.19531,-0.21933333333333335,0.7023333333333334,-0.1396666666666667,7.467666666666666,-4.993,4.017666666666667,-44.336,7.739,11.292,-0.388,-0.342,-0.557,-1.259,-2.524,-1.301,
48511.22021,-0.05933333333333333,0.5823333333333333,-0.04866666666666667,8.378333333333336,-4.386,3.6566666666666663,-44.629,7.739,10.535,-0.385,-0.335,-0.562,-0.617,-3.139,-1.262,
48511.22519,0.138,0.506,0.04,9.158,-3.09,3.181,-44.629,7.739,10.535,-0.385,-0.334,-0.562,-0.184,-2.431,-1.556,
48511.23016,0.193,0.507,0.069,9.455,-2.54,3.072,-44.824,7.837,10.657,-0.384,-0.333,-0.562,0.238,-1.789,-1.792,
48511.23514,0.202,0.521,0.07,9.475,-2.197,3.033,-44.824,7.837,10.657,-0.383,-0.333,-0.562,0.547,-1.24,-1.923,
48511.24011,0.164,0.553,0.049,9.346,-2.044,2.993,-44.824,7.837,10.657,-0.382,-0.332,-0.562,0.581,-0.898,-1.985,
48511.24508,0.093,0.58,0.018,9.158,-1.951,2.877,-44.824,7.837,10.657,-0.381,-0.331,-0.563,0.466,-0.745,-2.048,
48511.25009,0.013,0.567,-0.01,8.908,-1.819,2.516,-44.434,8.13,9.521,-0.381,-0.33,-0.563,0.292,-0.652,-2.186,
48511.25506,-0.071,0.497,-0.027,8.505,-1.66,2.276,-44.434,8.13,9.521,-0.38,-0.33,-0.564,0.054,-0.519,-2.565,
48511.26004,-0.149,0.362,-0.032,8.121,-1.573,2.232,-44.434,8.13,9.521,-0.38,-0.329,-0.564,-0.34,-0.356,-2.816,
48511.26501,-0.202,0.181,-0.013,7.714,-1.554,2.283,-44.434,8.13,9.521,-0.38,-0.328,-0.565,-0.719,-0.265,-2.863,
48511.26999,-0.241,0,0.031,6.901,-1.747,2.155,-44.629,7.935,9.521,-0.381,-0.328,-0.565,-1.124,-0.238,-2.806,
48511.27496,-0.298,-0.12,0.095,4.184,-2.983,1.653,-44.629,7.935,9.521,-0.382,-0.328,-0.565,-1.936,-0.419,-2.922,
48511.27994,-0.395,-0.157,0.226,5.556,-3.147,0.168,-44.629,7.935,9.521,-0.383,-0.327,-0.564,-4.649,-1.633,-3.41,
48511.28491,-0.549,-0.2,0.456,7.914,-2.209,0.104,-44.629,7.935,9.521,-0.385,-0.326,-0.564,-3.275,-1.76,-4.876,
